141226_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.87995029,XX
141227_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.691227157,XX
141228_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.077053493,XX
141229_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.153156356,XX
141230_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.639620653,XX
141231_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.275213469,XX
141232_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.979929686,XX
141233_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.772189349,XX
141234_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.432788485,XX
141235_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.217643836,XX
141236_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.430678466,XX
141237_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.53605158,XX
141238_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.828689284,XX
141239_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.67376117,XX
141240_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.735396274,XX
141241_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.68053957,XX
141242_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.527222792,XX
141243_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.361469072,XX
141244_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.885599822,XX
141245_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.932603093,XX
141246_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.845927193,XX
141247_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.601251422,XX
141248_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.209579772,XX
141249_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,3.125321888,XX
141250_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.838247803,XX
141251_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.294894939,XX
141252_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.638888889,XX
141253_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.556350806,XX
141254_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.186673612,XX
141255_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.418700169,XX
141256_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.286668202,XX
141257_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.721838627,XX
141258_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.668907563,XX
141259_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.605579716,XX
141260_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.874203952,XX
141261_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.800048988,XX
141262_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.720147,XX
141263_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.550615324,XX
141264_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.15470679,XX
141265_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.153191091,XX
141266_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.352868447,XX
141267_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.739660987,XX
141268_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.803121674,XX
141269_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.591299332,XX
141270_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,4.2688069,XX
141271_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.364547181,XX
141272_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.622725349,XX
141273_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.37000579,XX
141274_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.903392569,XX
141275_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.251692047,XX
141276_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.666230522,XX
141277_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.177196312,XX
141278_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.168123449,XX
141279_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.054581324,XX
141280_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.44624499,XX
141281_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.630615561,XX
141282_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.373075012,XX
141283_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.716041397,XX
141284_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.03297546,XX
141285_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.16967509,XX
141286_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.563014566,XX
141287_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.867137159,XX
141288_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.01131874,XX
141289_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.576315098,XX
141290_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.523650779,XX
141291_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.92023434,XX
141292_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.580205899,XX
141293_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.732074943,XX
141294_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.384570427,XX
141295_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.900815661,XX
141296_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.972042131,XX
141297_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.972560976,XX
141298_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.496976804,XX
141299_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.006862203,XX
141300_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.766792453,XX
141301_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.519168882,XX
141302_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.550109959,XX
141303_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,4.326525054,XX
141304_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.891637131,XX
141305_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.744223689,XX
141306_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.848229109,XX
141307_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.697631198,XX
141308_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.274373593,XX
141309_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.910717981,XX
141310_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.718380721,XX
141311_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.074991307,XX
141312_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.706585385,XX
141313_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.90458302,XX
141314_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.101714983,XX
141315_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.513227629,XX
141316_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.667948528,XX
141317_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.155875647,XX
141318_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.394611187,XX
141319_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.329349808,XX
141320_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.830840401,XX
141321_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.141239174,XX
141322_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.247311828,XX
141323_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.789549409,XX
141324_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.837374764,XX
141325_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.813634415,XX
141326_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.8666074,XX
141327_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.589603138,XX
141328_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.67132216,XX
141329_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.717902144,XX
141330_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.624537746,XX
141331_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.572810019,XX
141332_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.852416645,XX
141333_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.148799814,XX
141334_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.161408561,XX
141335_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.358059914,XX
141336_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.723057216,XX
141337_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.729591837,XX
141338_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.110585528,XX
141339_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.955336094,XX
141340_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.103725587,XX
141341_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.358078603,XX
141342_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.536220634,XX
141343_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.735627879,XX
141344_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,4.2864472,XX
141345_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.323468003,XX
141346_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.655391456,XX
141347_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.036276965,XX
141348_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.71488178,XX
141349_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.788304083,XX
141350_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.76229325,XX
141351_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.797690562,XX
141352_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.938528139,XX
141353_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.12930408,XX
141354_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.580930846,XX
141355_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.009090048,XX
141356_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.612989654,XX
141357_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.953024825,XX
141358_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.896863007,XX
141359_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.862938844,XX
141360_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.249061953,XX
141361_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.526893862,XX
141362_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.739440338,XX
141363_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.157594168,XX
141364_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,4.299956492,XX
141365_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.492924921,XX
141366_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.07063197,XX
141367_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.035497139,XX
141368_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.950191571,XX
141369_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.817187081,XX
141370_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.306020361,XX
141371_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.053049083,XX
141372_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.591794872,XX
141373_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.872222752,XX
141374_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.256803195,XX
141375_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.757543508,XX
141376_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.65857562,XX
141377_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.891946064,XX
141378_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.380514169,XX
141379_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.481086413,XX
141380_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.44136548,XX
141381_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.621418453,XX
141382_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.885165263,XX
141383_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.257137093,XX
141384_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.000565771,XX
141385_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.590296007,XX
141386_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.004017678,XX
141387_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.184252202,XX
141388_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.793290136,XX
141389_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,3.965427085,XX
141390_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.911884546,XX
141391_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.051392301,XX
141392_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.979803808,XX
141393_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.663136189,XX
141394_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.385914007,XX
141395_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.604836351,XX
141396_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.117456979,XX
141397_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.131348999,XX
141398_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.855278766,XX
141399_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.156576862,XX
141400_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.432992729,XX
141401_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.91864175,XX
141402_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.070359947,XX
141403_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.019689306,XX
141404_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.618953043,XX
141405_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.543555108,XX
141406_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.245863984,XX
141407_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,612.7424565,XX
141408_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.952641166,XX
141409_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.66686063,XX
141410_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.849675034,XX
141411_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.570173547,XX
141412_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.556625587,XX
141413_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.253052292,XX
141414_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.825579317,XX
141415_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.436597858,XX
141416_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.362163656,XX
141417_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.637091521,XX
141418_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.777887708,XX
141419_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.173636671,XX
141420_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.740844606,XX
141421_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.946958982,XX
141422_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.894812752,XX
141423_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.453240617,XX
141424_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.500689655,XX
141425_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.068001136,XX
141426_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.346313933,XX
141427_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.751526679,XX
141428_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.007234085,XX
141429_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.808812547,XX
141430_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.787271656,XX
141431_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.652528687,XX
141432_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.403247917,XX
141433_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.446645812,XX
141434_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.939495531,XX
141435_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.917204878,XX
141436_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.684514803,XX
141437_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.169036145,XX
141438_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.21555524,XX
141439_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.383803372,XX
141440_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.717602041,XX
141441_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.835909631,XX
141442_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.982803095,XX
141443_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.92831988,XX
141444_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.183039914,XX
141445_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.058389749,XX
141446_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.552161697,XX
141447_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.332394976,XX
141448_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.840994212,XX
141449_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.668709456,XX
141450_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.401174765,XX
141451_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.779091995,XX
141452_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.850403547,XX
141453_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.29473986,XX
141454_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.895348837,XX
141455_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.873901285,XX
141456_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.469889132,XX
141457_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.910020253,XX
141458_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.843669421,XX
141459_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.070180423,XX
141460_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.569835035,XX
141461_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.878181766,XX
141462_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.045406857,XX
141463_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.808923787,XX
141464_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.763888889,XX
141465_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.731866372,XX
141466_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.676264444,XX
141467_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.253178885,XX
141468_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.000584536,XX
141469_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.650347399,XX
141470_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.707144422,XX
141471_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.384970188,XX
141472_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.678749956,XX
141473_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,3.181152499,XX
141474_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.096867719,XX
141475_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.680614203,XX
141476_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.320869269,XX
141477_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.122919844,XX
141478_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.729589948,XX
141479_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.933030045,XX
141480_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.955664307,XX
141481_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.404391669,XX
141482_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.515140325,XX
141483_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.075205476,XX
141484_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.907911691,XX
141485_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.531300873,XX
141486_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.704190951,XX
141487_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.269254658,XX
141488_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.966492147,XX
141489_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.574702886,XX
141490_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.116619056,XX
141491_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.082475966,XX
141492_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,0.987721692,XX
141493_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.102745566,XX
141494_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.178514377,XX
141495_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,0,1.083478824,XX
141496_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.6178087,XX
141497_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.534909655,XX
141498_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.236890712,XX
141499_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,-1,0.773333333,XX
141500_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,2.666942833,XX
141501_at,PALXXXDIF1XXXHR,Mutant,Dif1,Larvae,1,1.415713721,XX
