141304_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.5643,4
141305_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9495,4
141306_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.7099,4
141307_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1238,4
141308_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9979,4
141309_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6640,4
141310_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,3.2126,4
141311_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5506,4
141312_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0780,4
141313_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7672,4
141314_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8430,4
141315_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8326,4
141316_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2775,4
141317_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7835,4
141318_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9756,4
141319_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0959,4
141320_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0518,4
141321_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1128,4
141322_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6042,4
141323_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8565,4
141324_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5882,4
141325_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8822,4
141326_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8505,4
141327_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.6039,4
141328_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.1568,4
141329_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9984,4
141330_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.6575,4
141331_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9720,4
141332_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8929,4
141333_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8927,4
141334_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5392,4
141335_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0753,4
141336_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8461,4
141337_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5162,4
141338_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.1626,4
141339_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1813,4
141340_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8946,4
141341_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1504,4
141342_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7179,4
141343_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6738,4
141344_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9057,4
141345_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7697,4
141346_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.3283,4
141347_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.3659,4
141348_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1921,4
141349_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6861,4
141350_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2458,4
141351_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9513,4
141352_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7046,4
141353_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8412,4
141354_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1728,4
141355_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8380,4
141356_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7919,4
141357_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1816,4
141358_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0034,4
141359_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8180,4
141360_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.2888,4
141361_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.3997,4
141362_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2025,4
141363_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8010,4
141364_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8831,4
141365_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8902,4
141366_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.4424,4
141367_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7353,4
141368_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2350,4
141369_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2643,4
141370_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9879,4
141371_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1217,4
141372_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8215,4
141373_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9233,4
141374_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.4599,4
141375_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,5.7988,4
141376_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1963,4
141377_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6233,4
141378_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.8345,4
141379_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.3544,4
141380_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1444,4
141381_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9325,4
141382_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9490,4
141383_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7511,4
141384_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2905,4
141385_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.3444,4
141386_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0346,4
141387_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8858,4
141388_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7077,4
141389_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1214,4
141390_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.4944,4
141391_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8642,4
141392_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9323,4
141393_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0551,4
141394_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2772,4
141395_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.6585,4
141396_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8467,4
141397_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1205,4
141398_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2510,4
141399_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1627,4
141400_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9581,4
141401_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7080,4
141402_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0957,4
141403_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0200,4
141404_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7100,4
141405_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1907,4
141406_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8980,4
141407_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2731,4
141408_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0313,4
141409_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.2082,4
141410_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.4043,4
141411_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5954,4
141412_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6184,4
141413_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8329,4
141414_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0155,4
141415_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1810,4
141416_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.7624,4
141417_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9296,4
141418_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.9121,4
141419_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.7054,4
141420_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1277,4
141421_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2808,4
141422_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5756,4
141423_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5571,4
141424_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0690,4
141425_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8283,4
141426_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,3.1447,4
141427_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2152,4
141428_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7277,4
141429_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0164,4
141430_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0777,4
141431_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8531,4
141432_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0116,4
141433_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0955,4
141434_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8935,4
141435_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.6314,4
141436_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7102,4
141437_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5030,4
141438_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8354,4
141439_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.3127,4
141440_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.3829,4
141441_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.4858,4
141442_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9071,4
141443_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8198,4
141444_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7449,4
141445_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9197,4
141446_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6305,4
141447_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5830,4
141448_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.4866,4
141449_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.2277,4
141450_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.7995,4
141451_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6689,4
141452_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.7397,4
141453_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8423,4
141454_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.4557,4
141455_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1213,4
141456_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9158,4
141457_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0428,4
141458_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6582,4
141459_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0368,4
141460_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0119,4
141461_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1176,4
141462_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8500,4
141463_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7458,4
141464_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8597,4
141465_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,2.8295,4
141466_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.4663,4
141467_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8427,4
141468_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0314,4
141469_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.2981,4
141470_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7530,4
141471_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0550,4
141472_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0103,4
141473_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.4257,4
141474_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1936,4
141475_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8799,4
141476_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9663,4
141477_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9310,4
141478_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9399,4
141479_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.1886,4
141480_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6392,4
141481_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9369,4
141482_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9016,4
141483_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9135,4
141484_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9465,4
141485_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8307,4
141486_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7075,4
141487_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0758,4
141488_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0629,4
141489_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9343,4
141490_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9334,4
141491_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9320,4
141492_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0442,4
141493_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8151,4
141494_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8793,4
141495_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.4631,4
141496_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9441,4
141497_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8615,4
141498_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0445,4
141499_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9074,4
141500_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8899,4
141501_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6503,4
141502_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9749,4
141503_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0429,4
141504_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8560,4
141505_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.8652,4
141506_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.3041,4
141507_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9554,4
141508_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.4540,4
141509_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.6374,4
141510_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,1.0187,4
141511_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.3625,4
141512_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.5787,4
141513_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,1,1.4086,4
141514_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,0,0.9402,4
141515_at,BECKSTPUPAX04HR,Development,W1118,Larvae Pupa,-1,0.7157,4
